network,station,dt,evid1,evid2,phase,cc
X,ST17,0.05910161554455708,167,533,P,1.0
X,ST17,0.009321107573631372,772,515,P,1.0
X,ST17,0.0006455563843818329,772,600,P,1.0
X,ST17,-0.00846568287787364,772,140,P,1.0
X,ST17,-0.033526443127291805,772,548,P,1.0
X,ST17,-0.000849860174698982,772,116,P,1.0
X,ST17,-0.015197511309707392,772,750,P,1.0
X,ST17,-0.026594220681000362,772,718,P,1.0
X,ST17,-0.007258873792132074,772,401,P,1.0
X,ST17,-0.049246634840925674,772,98,P,1.0
X,ST17,-0.07497561260919001,772,511,P,1.0
X,ST17,-0.014350090061746115,772,658,P,1.0
X,ST17,0.012890608436340056,368,699,P,1.0
X,ST17,0.025049710702343242,602,569,P,1.0
X,ST17,0.037972898356434234,602,521,P,1.0
X,ST17,-0.05505187126039773,602,77,P,1.0
X,ST17,0.06203781129096928,602,399,P,1.0
X,ST17,-0.016895894489553656,270,933,P,1.0
X,ST17,0.09922528828201756,270,381,P,1.0
X,ST17,0.023732497944234734,270,146,P,1.0
X,ST17,0.050099019317251726,270,643,P,1.0
X,ST17,-0.011345491537089586,270,980,P,1.0
X,ST17,0.005188386902374838,270,925,P,1.0
X,ST17,-0.01238024218665725,638,769,P,1.0
X,ST17,0.10968681464401166,972,92,P,1.0
X,ST17,-0.0585324689328502,972,376,P,1.0
X,ST17,0.02473943126060046,972,16,P,1.0
X,ST17,-0.139031052015343,972,744,P,1.0
X,ST17,-0.0392888692538261,972,733,P,1.0
X,ST17,0.08189913664372994,110,688,P,1.0
X,ST17,0.055914199176167405,110,703,P,1.0
X,ST17,-0.014005616959709869,110,524,P,1.0
X,ST17,0.01158909227472413,110,76,P,1.0
X,ST17,0.006338254636835064,110,593,P,1.0
X,ST17,0.024012098889639642,110,115,P,1.0
X,ST17,0.024046673356709306,110,284,P,1.0
X,ST17,0.009427382007172143,110,423,P,1.0
X,ST17,0.08370808162790168,110,157,P,1.0
X,ST17,0.05065126494085678,166,991,P,1.0
X,ST17,0.08607230583909728,166,893,P,1.0
X,ST17,0.04939076303035394,456,863,P,1.0
X,ST17,-0.06351673547624345,486,482,P,1.0
X,ST17,-0.03854833174735785,486,469,P,1.0
X,ST17,0.10501182907704873,486,333,P,1.0
X,ST17,0.10429566503819168,486,663,P,1.0
X,ST17,0.11379403396016768,486,106,P,1.0
X,ST17,-0.0015605255224666239,469,482,P,1.0
X,ST17,-0.06195237540343161,581,497,P,1.0
X,ST17,-0.026818344187107396,581,596,P,1.0
X,ST17,0.013272576635040114,754,498,P,1.0
X,ST17,0.05313080556667861,754,657,P,1.0
X,ST17,0.051954537161623474,754,318,P,1.0
X,ST17,0.04040048225057626,754,783,P,1.0
X,ST17,0.014740315095829643,754,887,P,1.0
X,ST17,0.029183865711292292,754,739,P,1.0
X,ST17,-0.07619442834563188,754,801,P,1.0
X,ST17,-0.012848928764390949,754,888,P,1.0
X,ST17,0.01233181489340429,754,321,P,1.0
X,ST17,0.05002562634222986,754,622,P,1.0
X,ST17,-0.017789890375128285,754,359,P,1.0
X,ST17,0.09347091980651012,754,187,P,1.0
X,ST17,0.1106920311293808,754,789,P,1.0
X,ST17,0.1379965593671042,754,569,P,1.0
X,ST17,0.11864245306912075,754,53,P,1.0
X,ST17,0.059994960232408544,754,9,P,1.0
X,ST17,-0.07887693467315077,754,44,P,1.0
X,ST17,-0.06459822141249902,405,395,P,1.0
X,ST17,-0.05796980564560822,405,855,P,1.0
X,ST17,-0.08158937762260321,405,91,P,1.0
X,ST17,-0.061906136405665925,405,387,P,1.0
X,ST17,-0.06587093508641073,405,260,P,1.0
X,ST17,0.026685593716544952,405,519,P,1.0
X,ST17,0.09908961643667957,405,732,P,1.0
X,ST17,0.08421528187303014,405,223,P,1.0
X,ST17,0.11420633540196243,405,13,P,1.0
X,ST17,-0.12164825752644173,757,669,P,1.0
X,ST17,-0.04940582691954501,757,841,P,1.0
X,ST17,-0.07758158923896494,757,159,P,1.0
X,ST17,-0.09759494610161462,757,264,P,1.0
X,ST17,-0.009589648653175957,131,806,P,1.0
X,ST17,-0.0007863145612000273,131,266,P,1.0
X,ST17,0.12563338241579508,324,832,P,1.0
X,ST17,-0.040044970996831936,324,660,P,1.0
X,ST17,-0.03194776058572953,324,994,P,1.0
X,ST17,0.011818347714707392,324,506,P,1.0
X,ST17,-0.037750148140039005,324,710,P,1.0
X,ST17,0.06676713300805617,324,149,P,1.0
X,ST17,0.09773172513385657,324,969,P,1.0
X,ST17,-0.07331528546702856,324,86,P,1.0
X,ST17,0.003798613127862326,324,871,P,1.0
X,ST17,-0.03196463044736823,324,845,P,1.0
X,ST17,0.0624977078889436,324,122,P,1.0
X,ST17,0.04933082219037391,605,968,P,1.0
X,ST17,0.050488762811117124,605,34,P,1.0
X,ST17,0.07408534743583259,665,801,P,1.0
X,ST17,0.13822905288424234,665,888,P,1.0
X,ST17,0.1286378851665626,665,321,P,1.0
X,ST17,-0.07306242728403926,665,993,P,1.0
X,ST17,0.11630864249380479,665,833,P,1.0
X,ST17,-0.04075495816458338,665,297,P,1.0
X,ST17,-0.015612679224897662,665,762,P,1.0
X,ST17,-0.10675067949026826,665,927,P,1.0
X,ST17,0.09861141323962276,665,359,P,1.0
X,ST17,0.012173026079931499,356,719,P,1.0
X,ST17,-0.008302895452090392,356,944,P,1.0
X,ST17,0.053083877747076985,356,642,P,1.0
X,ST17,0.11492953536540493,122,162,P,1.0
X,ST17,0.018994083660269046,122,832,P,1.0
X,ST17,-0.06514809827173788,122,506,P,1.0
X,ST17,0.013651588755746626,122,149,P,1.0
X,ST17,0.03539706081435318,122,969,P,1.0
X,ST17,-0.08978443696419157,122,711,P,1.0
X,ST17,-0.14117685672607114,122,86,P,1.0
X,ST17,-0.07143820070109516,122,871,P,1.0
X,ST17,0.014972341337125054,122,31,P,1.0
X,ST17,-0.09761646830406236,122,845,P,1.0
X,ST17,-0.0728313604572971,122,250,P,1.0
X,ST17,0.005918421227486781,392,333,P,1.0
X,ST17,-0.01713937442463269,392,663,P,1.0
X,ST17,-0.02259910030166289,392,106,P,1.0
X,ST17,0.021393202314380393,392,787,P,1.0
X,ST17,0.012339677684367679,392,203,P,1.0
X,ST17,0.15313383241663978,392,656,P,1.0
X,ST17,0.0026762385252733635,392,192,P,1.0
X,ST17,0.005809985361902061,392,914,P,1.0
X,ST17,-0.013806956005700052,392,151,P,1.0
X,ST17,-0.03126444716544115,225,722,P,1.0
X,ST17,0.11136927917469908,225,948,P,1.0
X,ST17,0.016680768387954754,225,317,P,1.0
X,ST17,0.04287047237717672,225,481,P,1.0
X,ST17,0.13285402986400174,225,923,P,1.0
X,ST17,0.12187958741520626,225,362,P,1.0
X,ST17,0.15244116438929098,225,794,P,1.0
X,ST17,0.11593704574900476,225,674,P,1.0
X,ST17,0.1869407094571997,225,859,P,1.0
X,ST17,0.10613495039906863,225,551,P,1.0
X,ST17,0.0844070320834389,225,349,P,1.0
X,ST17,0.03622580202182228,225,676,P,1.0
X,ST17,0.015497538327978316,225,224,P,1.0
X,ST17,0.04890061806210401,225,508,P,1.0
X,ST17,-0.0623528968376257,810,830,P,1.0
X,ST17,0.038771727769180094,810,300,P,1.0
X,ST17,-0.015101726729015271,810,398,P,1.0
X,ST17,0.0276946025072553,830,628,P,1.0
X,ST17,-0.017798818094959333,830,298,P,1.0
X,ST17,-0.04569526457006406,830,724,P,1.0
X,ST17,0.07031968011230813,830,398,P,1.0
X,ST17,0.10878304059969145,871,832,P,1.0
X,ST17,-0.04233750393399534,871,660,P,1.0
X,ST17,-0.05222558853013285,871,994,P,1.0
X,ST17,0.018989629812610508,871,506,P,1.0
X,ST17,-0.04155466975662661,871,710,P,1.0
X,ST17,0.07901986701380963,871,149,P,1.0
X,ST17,0.09776188198371344,871,969,P,1.0
X,ST17,-0.021773855613759288,871,711,P,1.0
X,ST17,-0.05048529704375623,871,86,P,1.0
X,ST17,0.07785177470434404,871,31,P,1.0
X,ST17,-0.03731983746704744,871,845,P,1.0
X,ST17,-0.061295724382533605,871,947,P,1.0
X,ST17,-0.142995945375079,871,14,P,1.0
X,ST17,0.003845722251528445,871,250,P,1.0
X,ST17,-0.05762036906831584,891,204,P,1.0
X,ST17,0.04470298984496146,916,836,P,1.0
X,ST17,0.04919632353532037,916,32,P,1.0
X,ST17,-0.055166273252784906,916,792,P,1.0
X,ST17,0.09857291137208307,916,868,P,1.0
X,ST17,-0.052749563388170655,571,900,P,1.0
X,ST17,-0.059172967530338974,571,917,P,1.0
X,ST17,0.022315560657679773,571,683,P,1.0
X,ST17,-0.02667257163585243,571,474,P,1.0
X,ST17,-0.054942740887894026,571,148,P,1.0
X,ST17,0.015546518686670233,571,95,P,1.0
X,ST17,0.06682458116808435,66,214,P,1.0
X,ST17,0.05443383964508876,66,312,P,1.0
X,ST17,-0.14794329110180046,66,347,P,1.0
X,ST17,-0.06887391021399673,66,236,P,1.0
X,ST17,-0.006634356407142713,66,322,P,1.0
X,ST17,-0.04999436022784185,443,826,P,1.0
X,ST17,0.02670003692029599,443,212,P,1.0
X,ST17,-0.034276923625571845,443,450,P,1.0
X,ST17,0.03857937197888279,443,895,P,1.0
X,ST17,0.09909400639973873,443,207,P,1.0
X,ST17,0.042075813164010045,443,647,P,1.0
X,ST17,0.036480496243811174,443,277,P,1.0
X,ST17,-0.015043700194940024,443,194,P,1.0
X,ST17,0.09543426510041808,443,779,P,1.0
X,ST17,0.05104552460711744,443,417,P,1.0
X,ST17,0.13878670174695765,443,326,P,1.0
X,ST17,0.08299476752502766,443,415,P,1.0
X,ST17,-0.007168717910269545,443,938,P,1.0
X,ST17,-0.013740795230583053,443,247,P,1.0
X,ST17,0.10787771041835208,645,407,P,1.0
X,ST17,0.13971051724096417,326,510,P,1.0
X,ST17,-0.036789782296851155,326,207,P,1.0
X,ST17,0.10888492851256248,326,366,P,1.0
X,ST17,-0.07972997259514664,326,647,P,1.0
X,ST17,-0.1045233781013941,326,277,P,1.0
X,ST17,0.04283567096050271,326,586,P,1.0
X,ST17,0.05010603469538995,326,585,P,1.0
X,ST17,-0.13909267819175192,326,194,P,1.0
X,ST17,-0.029665699299515957,326,779,P,1.0
X,ST17,-0.0775197569444314,326,417,P,1.0
X,ST17,-0.051017367867521965,326,415,P,1.0
X,ST17,-0.1449384166961978,326,938,P,1.0
X,ST17,-0.15990655852663366,326,247,P,1.0
X,ST17,-0.14505343175140586,263,908,P,1.0
X,ST17,0.025666433700796683,263,437,P,1.0
X,ST17,-0.07157874968327785,575,931,P,1.0
X,ST17,0.03854007536391184,575,611,P,1.0
X,ST17,-0.015937850348280137,575,890,P,1.0
X,ST17,0.00912897936729104,575,556,P,1.0
X,ST17,-0.09860792797855417,590,564,P,1.0
X,ST17,-0.06255921016264146,590,685,P,1.0
X,ST17,0.010797438671386684,190,360,P,1.0
X,ST17,0.04322926256362014,190,687,P,1.0
X,ST17,0.020356207428403175,190,141,P,1.0
X,ST17,0.0037527402318201066,190,520,P,1.0
X,ST17,0.024732017026594996,190,211,P,1.0
X,ST17,0.11116651919040108,955,597,P,1.0
X,ST17,0.1338913794769351,955,557,P,1.0
X,ST17,0.11301052482803631,955,532,P,1.0
X,ST17,0.06793731085850083,269,809,P,1.0
X,ST17,0.062021417763935355,269,751,P,1.0
X,ST17,0.07581452846062504,269,432,P,1.0
X,ST17,-0.014741008844532812,269,438,P,1.0
X,ST17,0.0001244562800123989,269,291,P,1.0
X,ST17,-0.006282241060687166,269,19,P,1.0
X,ST17,-0.05341357746842851,269,302,P,1.0
X,ST17,0.011083659057375704,649,928,P,1.0
X,ST17,-0.053033787706091726,649,719,P,1.0
X,ST17,0.05410007314221026,333,950,P,1.0
X,ST17,0.003634385035408968,333,663,P,1.0
X,ST17,-0.02884906103846453,333,106,P,1.0
X,ST17,0.04751523967752446,333,206,P,1.0
X,ST17,0.013467682009230273,333,203,P,1.0
X,ST17,0.0195670657616582,333,914,P,1.0
X,ST17,0.13653770292525627,845,832,P,1.0
X,ST17,-0.005773455081566576,845,660,P,1.0
X,ST17,-0.016970102761533226,845,994,P,1.0
X,ST17,0.0335587669089134,845,506,P,1.0
X,ST17,0.0013003602697167962,845,710,P,1.0
X,ST17,0.12192306401182879,845,149,P,1.0
X,ST17,0.10806183517140784,845,969,P,1.0
X,ST17,0.03130296158959763,845,711,P,1.0
X,ST17,-0.011857523640483692,845,86,P,1.0
X,ST17,0.1167649790163994,845,31,P,1.0
X,ST17,-0.10553783913988633,845,14,P,1.0
X,ST17,0.031120253648877876,845,250,P,1.0
X,ST17,0.06476367921967527,178,453,P,1.0
X,ST17,-0.07782210961342308,178,162,P,1.0
X,ST17,0.04011724264656523,98,515,P,1.0
X,ST17,0.03511054986951402,98,600,P,1.0
X,ST17,0.024706120598319687,98,140,P,1.0
X,ST17,0.0030773141331290428,98,548,P,1.0
X,ST17,0.03648864829004251,98,116,P,1.0
X,ST17,-0.003245215727749988,98,750,P,1.0
X,ST17,-0.023166229176804512,98,718,P,1.0
X,ST17,0.03407521189590138,98,401,P,1.0
X,ST17,-0.042940052409378315,98,511,P,1.0
X,ST17,0.026764133843111892,98,658,P,1.0
X,ST17,-0.041349773446026784,631,730,P,1.0
X,ST17,-0.05558546336892861,631,957,P,1.0
X,ST17,-0.03422050055737045,631,209,P,1.0
X,ST17,-0.1340706545712198,631,335,P,1.0
X,ST17,-0.08315736537338618,631,154,P,1.0
X,ST17,-0.0405451744731653,631,276,P,1.0
X,ST17,-0.09698002623345116,631,901,P,1.0
X,ST17,-0.018257070477990443,739,498,P,1.0
X,ST17,0.03899722604984493,739,657,P,1.0
X,ST17,0.03412587519785364,739,318,P,1.0
X,ST17,0.014022865950912178,739,783,P,1.0
X,ST17,0.010460814725770581,739,887,P,1.0
X,ST17,-0.07222421643736754,739,801,P,1.0
X,ST17,-0.015784690894013725,739,888,P,1.0
X,ST17,-0.02982131404640586,739,321,P,1.0
X,ST17,-0.04666883130127454,739,833,P,1.0
X,ST17,-0.0348709717555884,739,359,P,1.0
X,ST17,-0.07501264916478877,241,537,P,1.0
X,ST17,0.041833201884728506,285,75,P,1.0
X,ST17,-0.04028610087150771,285,928,P,1.0
X,ST17,0.05679796594575502,285,960,P,1.0
X,ST17,-0.12457984937991685,285,719,P,1.0
X,ST17,-0.052686475670170804,738,488,P,1.0
X,ST17,-0.018226181725910826,896,976,P,1.0
X,ST17,-0.0505257717718975,896,226,P,1.0
X,ST17,0.06328582272319044,896,677,P,1.0
X,ST17,-0.05213537145035023,896,983,P,1.0
X,ST17,0.17890957436760974,376,92,P,1.0
X,ST17,-0.12954982641908144,376,97,P,1.0
X,ST17,-0.07815672377724923,376,744,P,1.0
X,ST17,0.0019513213546097415,376,733,P,1.0
X,ST17,0.11460736792134492,527,976,P,1.0
X,ST17,0.03919150836008933,527,819,P,1.0
X,ST17,0.09400512331237691,527,983,P,1.0
X,ST17,-0.00738128063646204,527,526,P,1.0
X,ST17,0.0007671921043829553,527,298,P,1.0
X,ST17,0.10797491316334308,968,520,P,1.0
X,ST17,-0.004609081069225372,968,219,P,1.0
X,ST17,0.0449887187885492,855,150,P,1.0
X,ST17,-0.07887944210306576,855,787,P,1.0
X,ST17,0.03634643520759635,855,447,P,1.0
X,ST17,0.014516910527483825,855,395,P,1.0
X,ST17,-0.0061805510749471946,855,91,P,1.0
X,ST17,0.015496671188787864,855,387,P,1.0
X,ST17,0.0016151184223207084,855,260,P,1.0
X,ST17,0.09327203366206652,855,519,P,1.0
X,ST17,0.13795900726550295,855,223,P,1.0
X,ST17,0.057322352322211764,855,668,P,1.0
X,ST17,0.035574291985681745,855,883,P,1.0
X,ST17,0.026020339890030945,330,541,P,1.0
X,ST17,-0.04074968233294097,330,95,P,1.0
X,ST17,-0.05235910998493735,330,630,P,1.0
X,ST17,-0.03578483650618715,330,866,P,1.0
X,ST17,0.10466576291423854,330,144,P,1.0
X,ST17,0.16820495309079542,179,465,P,1.0
X,ST17,0.14990229233691735,179,530,P,1.0
X,ST17,0.11700214751568197,179,244,P,1.0
X,ST17,-0.0030382888190133013,179,279,P,1.0
X,ST17,-0.06320148672088868,179,607,P,1.0
X,ST17,-0.12288456011587956,179,760,P,1.0
X,ST17,-0.031375573298145484,783,498,P,1.0
X,ST17,0.015749002140461068,783,657,P,1.0
X,ST17,0.017422151023497708,783,318,P,1.0
X,ST17,-0.006794256826016749,783,887,P,1.0
X,ST17,-0.11166611918813332,783,801,P,1.0
X,ST17,-0.030830520007512394,783,888,P,1.0
X,ST17,-0.03481149263021678,783,321,P,1.0
X,ST17,-0.0770559426357562,783,833,P,1.0
X,ST17,0.016615498550667303,783,622,P,1.0
X,ST17,-0.06507994145992142,783,359,P,1.0
X,ST17,0.07211183929372779,783,187,P,1.0
X,ST17,0.07743063600451451,783,53,P,1.0
X,ST17,0.03599635421540105,783,9,P,1.0
X,ST17,-0.04743692571151451,105,677,P,1.0
X,ST17,-0.03050740364642126,557,597,P,1.0
X,ST17,0.011275504562378733,557,532,P,1.0
X,ST17,-0.11468483272973397,557,857,P,1.0
X,ST17,0.06624992896986073,511,515,P,1.0
X,ST17,0.07731563793552794,511,600,P,1.0
X,ST17,0.08618882432196169,511,140,P,1.0
X,ST17,0.029522712847138463,511,548,P,1.0
X,ST17,0.07712430980230787,511,116,P,1.0
X,ST17,0.058753091021863726,511,750,P,1.0
X,ST17,0.05270128858206522,511,718,P,1.0
X,ST17,0.08668187520608504,511,401,P,1.0
X,ST17,0.0461399829760419,511,658,P,1.0
X,ST17,0.039056538663997525,873,857,P,1.0
X,ST17,-0.10811459968940342,948,200,P,1.0
X,ST17,-0.035070626492589574,948,134,P,1.0
X,ST17,-0.12654542936235463,948,722,P,1.0
X,ST17,-0.07184953163312782,948,317,P,1.0
X,ST17,-0.05023266196374828,948,481,P,1.0
X,ST17,0.036024784355547686,948,923,P,1.0
X,ST17,0.021250962903395884,948,362,P,1.0
X,ST17,0.05117366781650489,948,794,P,1.0
X,ST17,0.02682224094130314,948,674,P,1.0
X,ST17,0.0692843157154536,948,859,P,1.0
X,ST17,0.017872325580370888,948,551,P,1.0
X,ST17,-0.0038070975388535674,948,349,P,1.0
X,ST17,-0.06931374049186088,948,676,P,1.0
X,ST17,0.04625500662112224,218,335,P,1.0
X,ST17,0.05913985293121761,218,111,P,1.0
X,ST17,0.10907045462772878,218,901,P,1.0
X,ST17,0.027805492730320312,218,550,P,1.0
X,ST17,0.038554612159690554,218,801,P,1.0
X,ST17,-0.11142007317336569,218,993,P,1.0
X,ST17,0.0713952218099703,218,833,P,1.0
X,ST17,0.025059505839631627,218,858,P,1.0
X,ST17,-0.037902615847978716,218,59,P,1.0
X,ST17,-0.05626155052096539,218,958,P,1.0
X,ST17,-0.017681456242728308,218,493,P,1.0
X,ST17,-0.09694642893987651,218,297,P,1.0
X,ST17,0.1314954655023099,660,832,P,1.0
X,ST17,-0.008521380741169765,660,994,P,1.0
X,ST17,0.04143903542030893,660,506,P,1.0
X,ST17,-0.013505032955216458,660,710,P,1.0
X,ST17,-0.0020382848016387858,312,214,P,1.0
X,ST17,-0.08967773408908625,312,785,P,1.0
X,ST17,-0.10610673165786555,312,979,P,1.0
X,ST17,-0.04978254746624636,312,322,P,1.0
X,ST17,0.027117557471671182,539,902,P,1.0
X,ST17,0.06672721409639219,539,205,P,1.0
X,ST17,0.009620124346890229,696,436,P,1.0
X,ST17,-0.09675510062195686,696,653,P,1.0
X,ST17,-0.08645058182573806,277,826,P,1.0
X,ST17,-0.020030823163324947,277,212,P,1.0
X,ST17,-0.045790115075962444,277,450,P,1.0
X,ST17,0.021119919585420463,277,895,P,1.0
X,ST17,0.06321386265702508,277,207,P,1.0
X,ST17,0.03900237115976089,277,647,P,1.0
X,ST17,-0.05839689101179492,277,194,P,1.0
X,ST17,0.0585874704953889,277,779,P,1.0
X,ST17,0.015376872991179673,277,417,P,1.0
X,ST17,0.05603521374959937,277,415,P,1.0
X,ST17,-0.03700799752646287,277,938,P,1.0
X,ST17,-0.04825370446916686,277,247,P,1.0
X,ST17,0.04009866226643017,452,639,P,1.0
X,ST17,-0.07072551110879846,452,78,P,1.0
X,ST17,0.08250376865982578,78,639,P,1.0
X,ST17,-0.0631939809678856,601,453,P,1.0
X,ST17,-0.017253318961301764,836,32,P,1.0
X,ST17,-0.1520371329132268,836,792,P,1.0
X,ST17,0.02944887277908504,836,868,P,1.0
X,ST17,0.06582163795719354,944,642,P,1.0
X,ST17,0.10734398033143401,385,669,P,1.0
X,ST17,0.12827917801365593,385,264,P,1.0
X,ST17,0.04338732833536721,385,805,P,1.0
X,ST17,0.005299619219578316,385,28,P,1.0
X,ST17,-0.0914651556681918,385,885,P,1.0
X,ST17,0.010304351166357799,806,266,P,1.0
X,ST17,0.06642473298611998,250,149,P,1.0
X,ST17,0.0965512423291031,250,969,P,1.0
X,ST17,-0.004264567939593747,250,711,P,1.0
X,ST17,-0.07211404491074308,250,86,P,1.0
X,ST17,0.08050840009786515,250,31,P,1.0
X,ST17,-0.04765824927194295,250,45,P,1.0
X,ST17,-0.09358630714581387,250,978,P,1.0
X,ST17,0.0192667900455208,250,985,P,1.0
X,ST17,0.002407143779681982,900,917,P,1.0
X,ST17,0.008688443993756359,900,294,P,1.0
X,ST17,0.057937545891445966,900,683,P,1.0
X,ST17,0.12821723919339456,297,801,P,1.0
X,ST17,-0.024318046391096245,297,993,P,1.0
X,ST17,0.04220742903031814,297,59,P,1.0
X,ST17,0.04405735256016105,297,958,P,1.0
X,ST17,0.05488733869887252,297,762,P,1.0
X,ST17,-0.04581084388580432,297,927,P,1.0
X,ST17,-0.09966951263352336,297,824,P,1.0
X,ST17,-0.10090518106218344,297,73,P,1.0
X,ST17,-0.07374198578340227,144,541,P,1.0
X,ST17,-0.13175209216486927,144,866,P,1.0
X,ST17,-0.0427196062028397,215,627,P,1.0
X,ST17,0.02165941242663549,215,136,P,1.0
X,ST17,-0.011333891802308194,505,346,P,1.0
X,ST17,-0.00599366213765107,505,389,P,1.0
X,ST17,-0.11766073177001915,505,656,P,1.0
X,ST17,0.008015184035164056,505,528,P,1.0
X,ST17,-0.11562652175834323,505,88,P,1.0
X,ST17,-0.03540172130620013,563,709,P,1.0
X,ST17,0.12554935211439325,563,626,P,1.0
X,ST17,0.09204820386054817,563,535,P,1.0
X,ST17,-0.018984061812313772,663,106,P,1.0
X,ST17,0.05363173584399279,663,206,P,1.0
X,ST17,0.037026220139204084,663,787,P,1.0
X,ST17,0.022911513822264477,663,203,P,1.0
X,ST17,0.0069773750665990675,663,192,P,1.0
X,ST17,0.03490429084070934,663,914,P,1.0
X,ST17,0.003796044561521062,663,151,P,1.0
X,ST17,0.00023151559086141842,669,396,P,1.0
X,ST17,0.06502328043189143,669,841,P,1.0
X,ST17,0.061038997114729494,669,159,P,1.0
X,ST17,0.0027490587620294105,669,264,P,1.0
X,ST17,-0.0844807339374866,669,805,P,1.0
X,ST17,-0.08242062930847384,669,28,P,1.0
X,ST17,-0.05930871780858399,683,917,P,1.0
X,ST17,-0.05166595225400974,683,294,P,1.0
X,ST17,-0.031157581067134288,683,474,P,1.0
X,ST17,-0.08598491017953773,683,148,P,1.0
X,ST17,0.0010336255109164704,683,95,P,1.0
X,ST17,-0.06790780057335279,683,338,P,1.0
X,ST17,-0.12190379634386496,223,447,P,1.0
X,ST17,-0.15154281467314035,223,395,P,1.0
X,ST17,-0.1401425798518846,223,91,P,1.0
X,ST17,-0.15678069991257695,223,387,P,1.0
X,ST17,-0.14855013008729923,223,260,P,1.0
X,ST17,-0.0527029203876901,223,519,P,1.0
X,ST17,0.012950667338612082,182,894,P,1.0
X,ST17,0.027800813244200397,182,99,P,1.0
X,ST17,0.06226131750082819,106,787,P,1.0
X,ST17,0.03656481894655901,106,203,P,1.0
X,ST17,0.02536394205584789,106,192,P,1.0
X,ST17,0.03100635006502144,106,914,P,1.0
X,ST17,0.019481424711958316,106,151,P,1.0
X,ST17,-0.12307590168783668,258,75,P,1.0
X,ST17,-0.1660700045970323,258,960,P,1.0
X,ST17,-0.01252456155446094,370,487,P,1.0
X,ST17,0.017145210140472933,883,150,P,1.0
X,ST17,-0.0084556786233102,883,447,P,1.0
X,ST17,-0.015311445090031453,883,395,P,1.0
X,ST17,-0.045971312616006496,883,91,P,1.0
X,ST17,-0.029646982175753896,883,387,P,1.0
X,ST17,0.07576736614236676,883,519,P,1.0
X,ST17,-0.025072828210941485,883,668,P,1.0
X,ST17,-0.025747262205009988,890,931,P,1.0
X,ST17,0.053719789613109775,890,611,P,1.0
X,ST17,-0.05949729948713145,890,770,P,1.0
X,ST17,0.02058417861132732,890,556,P,1.0
X,ST17,-0.09894200143775762,134,937,P,1.0
X,ST17,-0.08473258588981061,134,200,P,1.0
X,ST17,-0.05081173447665249,134,317,P,1.0
X,ST17,-0.014821947848624043,134,481,P,1.0
X,ST17,0.09423932931031412,134,923,P,1.0
X,ST17,0.06093506081141887,134,362,P,1.0
X,ST17,0.07516358412187114,134,674,P,1.0
X,ST17,0.12914369553791755,134,859,P,1.0
X,ST17,0.06246909562445806,134,551,P,1.0
X,ST17,-0.025447856802695772,134,676,P,1.0
X,ST17,0.004319408676567529,134,508,P,1.0
X,ST17,0.008819237067240188,658,515,P,1.0
X,ST17,-0.00044032877781455086,658,600,P,1.0
X,ST17,-0.001204709275673444,658,140,P,1.0
X,ST17,-0.017123851917297116,658,548,P,1.0
X,ST17,0.009221063243084776,658,116,P,1.0
X,ST17,-0.006780230557266564,658,750,P,1.0
X,ST17,-0.042841448806241314,658,718,P,1.0
X,ST17,0.008894862941253046,658,401,P,1.0
X,ST17,-0.01521242784236597,625,908,P,1.0
X,ST17,-0.0687105945497772,625,441,P,1.0
X,ST17,-0.00047582542227393027,625,639,P,1.0
X,ST17,-0.0446506910984846,169,71,P,1.0
X,ST17,0.04530220288605312,169,898,P,1.0
X,ST17,-0.01225037228089716,169,129,P,1.0
X,ST17,-0.14314349593574258,551,200,P,1.0
X,ST17,-0.14276322482121606,551,722,P,1.0
X,ST17,-0.10704760113558003,551,317,P,1.0
X,ST17,-0.07002634078781537,551,481,P,1.0
X,ST17,0.03238693383981378,551,923,P,1.0
X,ST17,0.001801497336903097,551,362,P,1.0
X,ST17,0.043787344661005,551,794,P,1.0
X,ST17,0.03244937476661307,551,674,P,1.0
X,ST17,0.046302685605096414,551,859,P,1.0
X,ST17,-0.027067514890635674,551,349,P,1.0
X,ST17,-0.07304159493525803,551,676,P,1.0
X,ST17,-0.03316602070547065,646,360,P,1.0
X,ST17,-0.028217103714046912,646,939,P,1.0
X,ST17,-0.07749579490146655,646,141,P,1.0
X,ST17,0.13047590470802342,492,249,P,1.0
X,ST17,0.13681751145001805,492,861,P,1.0
X,ST17,0.10669715224693192,693,999,P,1.0
X,ST17,-0.04672834960224782,238,565,P,1.0
X,ST17,0.09918870047900934,238,906,P,1.0
X,ST17,-0.015674202180099975,618,497,P,1.0
X,ST17,0.0683586328755635,618,821,P,1.0
X,ST17,-0.055572802843596655,618,504,P,1.0
X,ST17,-0.07918069313634025,618,536,P,1.0
