network,station,dt,evid1,evid2,phase,cc
X,ST24,-0.6746479374544544,694,167,S,1.0
X,ST24,-0.18358235553375532,694,800,S,1.0
X,ST24,0.6416198135730304,887,766,S,1.0
X,ST24,0.7849275949616833,887,739,S,1.0
X,ST24,0.5847339207880276,887,435,S,1.0
X,ST24,-0.14618350196866164,78,625,S,1.0
X,ST24,0.005459271195954206,78,962,S,1.0
X,ST24,-0.45727419211708326,567,272,S,1.0
X,ST24,-0.7482048713747111,567,861,S,1.0
X,ST24,-0.15244323002532575,567,724,S,1.0
X,ST24,-0.12624776399137344,567,365,S,1.0
X,ST24,-0.3385866792952681,567,698,S,1.0
X,ST24,0.28794717114454166,861,272,S,1.0
X,ST24,0.6297432834981788,861,433,S,1.0
X,ST24,0.12115998383859918,438,19,S,1.0
X,ST24,-0.15014327205372763,438,158,S,1.0
X,ST24,0.35351955692919057,228,811,S,1.0
X,ST24,0.36820567815145566,228,146,S,1.0
X,ST24,0.1910758078309754,614,939,S,1.0
X,ST24,0.15956649559683597,192,151,S,1.0
X,ST24,0.08475919158796519,678,459,S,1.0
X,ST24,-0.1368365415272501,678,19,S,1.0
X,ST24,0.02220071258577944,678,775,S,1.0
X,ST24,0.049525878553583126,751,752,S,1.0
X,ST24,-0.20213609690023635,991,58,S,1.0
X,ST24,-0.3484708026997101,991,208,S,1.0
X,ST24,-0.31234306624364994,507,762,S,1.0
X,ST24,-0.38052056538603873,507,774,S,1.0
X,ST24,-0.26057584041911325,601,453,S,1.0
X,ST24,0.16215197419909566,12,282,S,1.0
X,ST24,-0.0629655349039038,158,269,S,1.0
X,ST24,0.0446284281357011,158,752,S,1.0
X,ST24,-0.19202441958233976,730,146,S,1.0
X,ST24,-0.23882995381954553,730,901,S,1.0
X,ST24,0.033430928282335,730,154,S,1.0
X,ST24,-0.23637898449834815,730,514,S,1.0
X,ST24,-0.4901390279313917,102,682,S,1.0
X,ST24,-0.24852987637972623,459,19,S,1.0
X,ST24,-0.10886612445784227,459,775,S,1.0
X,ST24,-0.11332454559718351,920,327,S,1.0
X,ST24,0.0011862072992788629,554,831,S,1.0
X,ST24,0.3167067920311305,554,994,S,1.0
X,ST24,0.8744299393516359,554,254,S,1.0
X,ST24,-0.1877773865204294,352,950,S,1.0
X,ST24,-0.24046495373949547,850,223,S,1.0
X,ST24,0.07426745389790904,850,746,S,1.0
X,ST24,0.009461940099750151,679,625,S,1.0
X,ST24,-0.015257328893257356,187,967,S,1.0
X,ST24,-0.05922655538439853,187,754,S,1.0
X,ST24,0.1438274032649158,187,53,S,1.0
X,ST24,-0.06412134608651565,187,781,S,1.0
X,ST24,-0.24519696649446393,674,859,S,1.0
X,ST24,-0.5965104737094282,674,167,S,1.0
X,ST24,-0.07868419424856998,674,800,S,1.0
X,ST24,-0.36477757019063073,279,289,S,1.0
X,ST24,-0.4206143297379247,279,781,S,1.0
X,ST24,-0.16778703075208357,279,495,S,1.0
X,ST24,-0.2027725533814623,615,788,S,1.0
X,ST24,-0.017584683046152672,365,724,S,1.0
X,ST24,-0.3076459477437255,746,223,S,1.0
X,ST24,-0.026782817076304477,746,454,S,1.0
X,ST24,-0.180224824731124,754,321,S,1.0
X,ST24,-0.4125154395033612,754,152,S,1.0
X,ST24,0.05006086950510569,754,967,S,1.0
X,ST24,0.20560495961739442,754,53,S,1.0
X,ST24,-0.32548101836820464,994,831,S,1.0
X,ST24,0.13522500077193586,222,36,S,1.0
X,ST24,0.21297637811908615,152,321,S,1.0
X,ST24,0.1132703527570207,974,50,S,1.0
X,ST24,0.2340058100714785,127,750,S,1.0
X,ST24,0.3074835537719495,127,25,S,1.0
X,ST24,0.4995605264644896,167,800,S,1.0
X,ST24,0.17561907564074142,19,775,S,1.0
X,ST24,-0.434145936836381,223,151,S,1.0
X,ST24,0.6234286426085643,901,925,S,1.0
X,ST24,-0.18082736513210426,575,556,S,1.0
X,ST24,0.01440983723643606,688,76,S,1.0
X,ST24,0.14257345649519745,398,414,S,1.0
X,ST24,0.0773774148643454,774,762,S,1.0
X,ST24,0.14957767765768754,967,53,S,1.0
X,ST24,-0.20233084275475177,91,519,S,1.0
X,ST24,-0.07099362106830308,691,658,S,1.0
X,ST24,-0.013637610322933884,907,852,S,1.0
X,ST24,0.14436759122643963,454,765,S,1.0
X,ST24,0.18104961766421093,454,862,S,1.0
X,ST24,-0.17642710364755337,750,98,S,1.0
X,ST24,0.054307825103519766,750,25,S,1.0
X,ST24,0.16254125313437054,750,116,S,1.0
X,ST24,-0.2628098138135641,25,98,S,1.0
X,ST24,0.0859193785423372,25,116,S,1.0
X,ST24,-0.32278389635652593,338,571,S,1.0
X,ST24,-0.30625902469209265,537,470,S,1.0
X,ST24,0.22455955730828425,742,209,S,1.0
X,ST24,0.2545794824481358,514,154,S,1.0
X,ST24,0.11772797513593018,514,858,S,1.0
X,ST24,-0.18922402372586614,739,435,S,1.0
X,ST24,-0.24693418730937297,739,374,S,1.0
X,ST24,-0.4177500420386342,66,576,S,1.0
X,ST24,-0.11568540169647082,66,50,S,1.0
X,ST24,0.1843740508821257,209,925,S,1.0
X,ST24,-0.12615974632700852,209,154,S,1.0
X,ST24,0.5625622917966902,146,925,S,1.0
X,ST24,0.06535183235971843,374,435,S,1.0
X,ST24,-0.33142692523903905,116,98,S,1.0
X,ST24,-0.5022847087336931,921,535,S,1.0
X,ST24,0.47831721181852893,377,288,S,1.0
X,ST24,0.09714899588556979,288,320,S,1.0
X,ST24,0.17535904405086142,535,620,S,1.0
X,ST24,-0.2952703146305548,649,944,S,1.0
X,ST17,-0.05550585330053935,233,156,S,1.0
X,ST17,0.10510272735826161,562,49,S,1.0
X,ST17,-0.19640545395349024,562,228,S,1.0
X,ST17,-0.010159795986260376,562,246,S,1.0
X,ST17,0.26134729732251283,562,295,S,1.0
X,ST17,0.06743176135531295,562,514,S,1.0
X,ST17,-0.13008067210802698,562,493,S,1.0
X,ST17,0.45889296230259313,562,957,S,1.0
X,ST17,0.32834131581289894,562,165,S,1.0
X,ST17,0.3703579745410211,729,331,S,1.0
X,ST17,0.5819852456514027,729,171,S,1.0
X,ST17,-0.1036231618310978,171,846,S,1.0
X,ST17,-0.08736028901376558,171,426,S,1.0
X,ST17,-0.22809608892780125,171,331,S,1.0
X,ST17,0.09383229577150268,206,125,S,1.0
X,ST17,0.43410630961998004,206,392,S,1.0
X,ST17,-0.10813516039772386,206,914,S,1.0
X,ST17,0.31410767296180275,206,150,S,1.0
X,ST17,0.031047036069089658,206,20,S,1.0
X,ST17,0.05995474263311481,29,35,S,1.0
X,ST17,-0.3203455489490768,110,423,S,1.0
X,ST17,-0.12064039579791855,110,180,S,1.0
X,ST17,-0.06641431215670175,110,115,S,1.0
X,ST17,0.18325018674855217,81,410,S,1.0
X,ST17,0.14251290901026753,81,432,S,1.0
X,ST17,-0.19327008475802526,199,956,S,1.0
X,ST17,0.5364663680455702,199,691,S,1.0
X,ST17,-1.0911061641109159,432,302,S,1.0
X,ST17,0.0563074416882456,432,410,S,1.0
X,ST17,-0.14891110863004736,432,686,S,1.0
X,ST17,0.36915729179260026,153,20,S,1.0
X,ST17,-0.0632390750108949,318,498,S,1.0
X,ST17,-0.004609859352814492,318,44,S,1.0
X,ST17,0.3782917547827309,571,764,S,1.0
X,ST17,0.7611332063078878,571,95,S,1.0
X,ST17,0.5622198002723124,602,654,S,1.0
X,ST17,-0.26722861921450536,846,292,S,1.0
X,ST17,0.0020061792041688913,846,426,S,1.0
X,ST17,-0.08613854847549933,846,835,S,1.0
X,ST17,-0.36790504684840375,953,627,S,1.0
X,ST17,-0.14822228231400297,953,30,S,1.0
X,ST17,-0.21516454539379665,13,519,S,1.0
X,ST17,0.43472556374677823,617,406,S,1.0
X,ST17,0.5020097275927525,617,33,S,1.0
X,ST17,0.14672264082617079,617,607,S,1.0
X,ST17,0.04406355895787271,617,495,S,1.0
X,ST17,-0.46007572408607555,282,136,S,1.0
X,ST17,-0.10995875433483066,282,382,S,1.0
X,ST17,0.38947168115823644,282,460,S,1.0
X,ST17,0.2616903165966548,282,448,S,1.0
X,ST17,-0.34013027579762706,282,623,S,1.0
X,ST17,0.8030885156725067,316,886,S,1.0
X,ST17,0.3036300006362324,316,945,S,1.0
X,ST17,-0.44924706846603724,763,129,S,1.0
X,ST17,-0.06667528828868179,890,770,S,1.0
X,ST17,-0.06253043376931237,890,8,S,1.0
X,ST17,0.37071280189097355,890,611,S,1.0
X,ST17,0.08354562125653434,890,434,S,1.0
X,ST17,-0.08939184579611503,355,888,S,1.0
X,ST17,0.054778499101580974,355,766,S,1.0
X,ST17,0.00914264498056909,355,435,S,1.0
X,ST17,-0.012780461085692509,355,93,S,1.0
X,ST17,-0.0031446366066669416,355,754,S,1.0
X,ST17,0.5065615455670774,326,304,S,1.0
X,ST17,0.45227053024385316,326,585,S,1.0
X,ST17,-0.17423945057653184,326,207,S,1.0
X,ST17,-0.06029666011801871,326,647,S,1.0
X,ST17,-0.30089486432820284,359,498,S,1.0
X,ST17,-0.24378813486702464,359,321,S,1.0
X,ST17,-0.030137724316201236,359,93,S,1.0
X,ST17,-0.009659593712376258,359,754,S,1.0
X,ST17,-0.5207266088091844,359,783,S,1.0
X,ST17,0.2717512285402785,359,399,S,1.0
X,ST17,0.011880192899368432,359,967,S,1.0
X,ST17,-0.19910717435138806,359,44,S,1.0
X,ST17,0.13511421906794194,359,53,S,1.0
X,ST17,0.0322699164637855,359,187,S,1.0
X,ST17,-0.07141087631513092,359,622,S,1.0
X,ST17,0.06139931813415413,401,772,S,1.0
X,ST17,-0.4010581668394771,401,98,S,1.0
X,ST17,-0.04044164309129726,401,116,S,1.0
X,ST17,0.2687321538031884,401,227,S,1.0
X,ST17,-0.682693594239082,401,718,S,1.0
X,ST17,0.04330094173005229,401,515,S,1.0
X,ST17,-0.14523900714365764,401,25,S,1.0
X,ST17,-0.1913249026028959,401,43,S,1.0
X,ST17,-0.43922910957866385,401,127,S,1.0
X,ST17,0.18480679403135725,607,654,S,1.0
X,ST17,-0.09279598861157633,607,495,S,1.0
X,ST17,-0.5877789232742021,209,68,S,1.0
X,ST17,0.20302750099311292,209,925,S,1.0
X,ST17,-0.1722221705809553,209,742,S,1.0
X,ST17,-0.0956939287737959,532,955,S,1.0
X,ST17,0.3153925506388384,532,568,S,1.0
X,ST17,0.2343163439000035,808,247,S,1.0
X,ST17,-0.12393575797767528,291,19,S,1.0
X,ST17,-0.19771170126159845,568,526,S,1.0
X,ST17,0.5641182389792551,228,933,S,1.0
X,ST17,0.30567227675165426,228,49,S,1.0
X,ST17,0.39007551218478265,228,811,S,1.0
X,ST17,0.43430713530433573,228,817,S,1.0
X,ST17,0.36559608407498984,228,205,S,1.0
X,ST17,0.055624709240126705,778,910,S,1.0
X,ST17,0.10212895280271422,92,97,S,1.0
X,ST17,-0.4264494717561392,611,8,S,1.0
X,ST17,-0.27234521245128324,611,434,S,1.0
X,ST17,-1.134687259060913,410,302,S,1.0
X,ST17,-0.22446639664222784,410,686,S,1.0
X,ST17,0.053195978380527316,436,860,S,1.0
X,ST17,0.176548269250899,436,409,S,1.0
X,ST17,0.08684806332327606,983,677,S,1.0
X,ST17,0.10219386637866973,983,672,S,1.0
X,ST17,0.713855838661868,983,296,S,1.0
X,ST17,-0.10034410518506315,983,502,S,1.0
X,ST17,0.04793726072376982,983,300,S,1.0
X,ST17,0.3272668588789637,983,414,S,1.0
X,ST17,0.26341133202288397,292,426,S,1.0
X,ST17,0.024348105660560684,882,70,S,1.0
X,ST17,0.20220511062278562,545,449,S,1.0
X,ST17,-0.019546259936065187,545,825,S,1.0
X,ST17,0.3320101703290539,545,849,S,1.0
X,ST17,-0.024222419753740603,304,585,S,1.0
X,ST17,-0.693398889218177,304,207,S,1.0
X,ST17,-0.546706597555266,304,647,S,1.0
X,ST17,-0.3958838111113465,304,586,S,1.0
X,ST17,0.9197761085290673,248,188,S,1.0
X,ST17,0.9068711906849928,248,218,S,1.0
X,ST17,0.608672956587637,248,550,S,1.0
X,ST17,0.4256735655356335,248,59,S,1.0
X,ST17,0.5587822046735715,248,801,S,1.0
X,ST17,0.8509147388555054,248,559,S,1.0
X,ST17,0.5440673008275698,248,762,S,1.0
X,ST17,-0.13163782210778746,229,65,S,1.0
X,ST17,-0.06412932600426123,229,225,S,1.0
X,ST17,0.0428709872730367,229,842,S,1.0
X,ST17,0.2104909610447473,446,204,S,1.0
X,ST17,-0.06826273625550006,446,822,S,1.0
X,ST17,-0.02167243171199929,956,127,S,1.0
X,ST17,0.702129951311275,956,691,S,1.0
X,ST17,0.15804776119677244,589,286,S,1.0
X,ST17,-0.3017128151042827,488,192,S,1.0
X,ST17,0.18313292432304953,488,387,S,1.0
X,ST17,0.321043448616267,488,91,S,1.0
X,ST17,-0.21972851712504568,91,519,S,1.0
X,ST17,0.09181848691897551,507,559,S,1.0
X,ST17,-0.2199618595416212,507,762,S,1.0
X,ST17,-0.39469096719477315,507,407,S,1.0
X,ST17,-0.6104957714101651,507,185,S,1.0
X,ST17,-0.7309154249460689,507,645,S,1.0
X,ST17,-0.2871739935492156,507,774,S,1.0
X,ST17,0.23611238554901648,783,498,S,1.0
X,ST17,0.2934714446338375,783,321,S,1.0
X,ST17,0.499911306530038,783,754,S,1.0
X,ST17,0.12381005801179769,783,665,S,1.0
X,ST17,0.8098459848497572,783,399,S,1.0
X,ST17,0.2925936996707617,783,762,S,1.0
X,ST17,0.0812443318917328,783,407,S,1.0
X,ST17,-0.15500144123419743,783,185,S,1.0
X,ST17,0.5540133476866361,783,967,S,1.0
X,ST17,-0.29803531113619236,537,470,S,1.0
X,ST17,-0.36683636672243874,537,462,S,1.0
X,ST17,-0.18281941703811316,970,72,S,1.0
X,ST17,0.11797241033361604,970,768,S,1.0
X,ST17,-0.034748404873120774,119,689,S,1.0
X,ST17,-0.005467966026850192,345,314,S,1.0
X,ST17,-0.26714468935888785,345,751,S,1.0
X,ST17,-1.045977063749734,345,302,S,1.0
X,ST17,0.009324271917963704,345,243,S,1.0
X,ST17,0.054744285670900825,345,752,S,1.0
X,ST17,-1.0256730063249244,585,417,S,1.0
X,ST17,-0.356350964873383,585,586,S,1.0
X,ST17,-0.36126292240876945,250,612,S,1.0
X,ST17,-0.18155114801630048,250,978,S,1.0
X,ST17,0.19201218435151693,250,845,S,1.0
X,ST17,0.016670991020074875,250,985,S,1.0
X,ST17,0.1036874087275026,580,740,S,1.0
X,ST17,-0.4639893615431655,662,232,S,1.0
X,ST17,0.25648363358517257,550,165,S,1.0
X,ST17,0.2832036787311684,550,188,S,1.0
X,ST17,0.25912659294090507,550,218,S,1.0
X,ST17,0.026148561951521127,550,888,S,1.0
X,ST17,0.150314929901185,550,435,S,1.0
X,ST17,0.2060777776948566,550,559,S,1.0
X,ST17,-0.16202980659425723,130,7,S,1.0
X,ST17,0.007196336549804422,205,811,S,1.0
X,ST17,0.0678154339786153,205,817,S,1.0
X,ST17,0.20357153458655028,528,505,S,1.0
X,ST17,-0.11255167910870197,528,844,S,1.0
X,ST17,-0.3803718278275596,207,938,S,1.0
X,ST17,0.14094663823880826,207,779,S,1.0
X,ST17,0.15071627708801336,207,647,S,1.0
X,ST17,-0.35053591455771504,207,417,S,1.0
X,ST17,-0.19672769821190475,109,129,S,1.0
X,ST17,0.2513833993997145,51,735,S,1.0
X,ST17,-0.51834215286571,715,531,S,1.0
X,ST17,-0.06781601096010265,561,445,S,1.0
X,ST17,0.0935488184883425,561,702,S,1.0
X,ST17,0.036499460884234544,561,944,S,1.0
X,ST17,0.13361209895449272,435,188,S,1.0
X,ST17,0.13976736035971996,435,218,S,1.0
X,ST17,-0.08309113164341726,435,888,S,1.0
X,ST17,0.062444220020393106,435,559,S,1.0
X,ST17,-0.3774827176759673,435,665,S,1.0
X,ST17,0.18703299374783056,417,767,S,1.0
X,ST17,0.00593940744717062,730,756,S,1.0
X,ST17,-0.2550700581162209,730,514,S,1.0
X,ST17,0.14049377941415267,730,957,S,1.0
X,ST17,0.03586508065831085,730,165,S,1.0
X,ST17,-0.2640082515838911,730,901,S,1.0
X,ST17,-0.0008987265136077005,218,165,S,1.0
X,ST17,-0.0032575183077216095,218,188,S,1.0
X,ST17,-0.2302298845238399,218,888,S,1.0
X,ST17,-0.47155266410740415,218,59,S,1.0
X,ST17,0.05473926536313374,865,554,S,1.0
X,ST17,-0.18580394652014734,865,871,S,1.0
X,ST17,0.1040535504867326,865,985,S,1.0
X,ST17,0.12706552275583388,534,444,S,1.0
X,ST17,-0.05888525626740855,513,45,S,1.0
X,ST17,-0.3217743611379431,285,719,S,1.0
X,ST17,0.23695239483664401,459,337,S,1.0
X,ST17,-0.12257608253741178,459,19,S,1.0
X,ST17,0.00807455208832499,459,775,S,1.0
X,ST17,-0.3972620037187292,337,19,S,1.0
X,ST17,-0.23081877457386052,337,775,S,1.0
X,ST17,-0.15062266792414722,505,332,S,1.0
X,ST17,-0.15263879979983463,505,389,S,1.0
X,ST17,-0.16379197514863983,505,973,S,1.0
X,ST17,-0.3822689759493765,505,582,S,1.0
X,ST17,-0.3374072884514263,505,844,S,1.0
X,ST17,-0.5717737301158538,845,612,S,1.0
X,ST17,-0.40581591913441784,845,978,S,1.0
X,ST17,-0.21382996771061558,845,985,S,1.0
X,ST17,-0.0171075306338834,124,614,S,1.0
X,ST17,0.04218426399154124,761,89,S,1.0
X,ST17,-0.23284311399503613,761,943,S,1.0
X,ST17,0.48941029162203686,761,264,S,1.0
X,ST17,-0.14022136204123073,426,430,S,1.0
X,ST17,-0.28971605973040204,243,751,S,1.0
X,ST17,-1.0967690506330958,243,302,S,1.0
X,ST17,0.022490975968465356,243,752,S,1.0
X,ST17,-0.16479577457533304,243,686,S,1.0
X,ST17,-0.28573403109953976,408,69,S,1.0
X,ST17,0.15299766796250172,261,643,S,1.0
X,ST17,-0.43671749192015463,261,980,S,1.0
X,ST17,0.2755940515345931,261,925,S,1.0
X,ST17,-0.36795069037198247,360,687,S,1.0
X,ST17,-0.16650565693061073,360,190,S,1.0
X,ST17,-0.043999812975619106,33,406,S,1.0
X,ST17,0.044987620406715625,300,677,S,1.0
X,ST17,0.6887514716142578,300,296,S,1.0
X,ST17,0.27457462338833144,300,414,S,1.0
X,ST17,-0.28459561514804566,299,641,S,1.0
X,ST17,0.0915583694460234,299,553,S,1.0
X,ST17,0.047704391362563894,744,16,S,1.0
X,ST17,-0.014971975469561435,744,733,S,1.0
X,ST17,0.0630215652420079,139,775,S,1.0
X,ST17,0.0698027931147562,462,470,S,1.0
X,ST17,-0.28955294051893987,967,498,S,1.0
X,ST17,-0.059880870049829796,967,93,S,1.0
X,ST17,-0.04052240862614715,967,754,S,1.0
X,ST17,-0.4290207656950199,967,665,S,1.0
X,ST17,0.26938260626610794,967,399,S,1.0
X,ST17,-0.4508988317351204,967,407,S,1.0
X,ST17,0.15152397435477646,967,53,S,1.0
X,ST17,-0.005336558808972658,967,187,S,1.0
X,ST17,-0.06848292631840862,967,622,S,1.0
X,ST17,0.2817207244009656,43,772,S,1.0
X,ST17,0.24068580136932466,43,552,S,1.0
X,ST17,-0.18877643812704525,43,98,S,1.0
X,ST17,0.1590966316276046,43,116,S,1.0
X,ST17,0.4464868219896777,43,227,S,1.0
X,ST17,-0.49275514282712746,43,718,S,1.0
X,ST17,0.2413410503848903,43,515,S,1.0
X,ST17,0.05791081546842622,43,25,S,1.0
X,ST17,-0.23194860929595007,43,127,S,1.0
X,ST17,-0.41401486628212014,279,523,S,1.0
X,ST17,-0.5840641532048192,279,44,S,1.0
X,ST17,-0.22883413541617173,279,495,S,1.0
X,ST17,-0.35399586304066477,866,630,S,1.0
X,ST17,0.41948484290089705,645,774,S,1.0
X,ST17,-0.11188820563257293,645,780,S,1.0
X,ST17,0.27712577288248086,431,893,S,1.0
X,ST17,0.48970630504751095,682,102,S,1.0
X,ST17,0.07295043969038978,492,195,S,1.0
X,ST17,0.07450531624648903,20,125,S,1.0
X,ST17,-0.09133237092990468,20,914,S,1.0
X,ST17,-0.035817078989540105,115,524,S,1.0
X,ST17,-0.07274664846150397,115,180,S,1.0
X,ST17,-0.2085503065451292,255,700,S,1.0
X,ST17,-0.03286787565481424,671,990,S,1.0
X,ST17,-0.11214231040581638,671,737,S,1.0
X,ST17,-0.1994500314346083,671,47,S,1.0
X,ST17,0.14625323942979912,770,434,S,1.0
X,ST17,0.30491000321941847,72,768,S,1.0
X,ST17,0.009613027205044264,515,772,S,1.0
X,ST17,-0.003239688009405954,515,552,S,1.0
X,ST17,-0.4435521094420971,515,98,S,1.0
X,ST17,-0.07740584743880173,515,116,S,1.0
X,ST17,0.20670462783849827,515,227,S,1.0
X,ST17,-0.7393163041998156,515,718,S,1.0
X,ST17,-0.17855355246726687,515,25,S,1.0
X,ST17,-0.08478277558006106,16,733,S,1.0
X,ST17,0.10645573886358849,800,516,S,1.0
X,ST17,-0.6446019558530366,800,481,S,1.0
X,ST17,-0.4844886505041015,800,167,S,1.0
X,ST17,0.46619955083499626,98,772,S,1.0
X,ST17,0.43376207218301543,98,552,S,1.0
X,ST17,0.34254003557405666,98,116,S,1.0
X,ST17,0.6385701798193879,98,227,S,1.0
X,ST17,-0.29432546057587,98,718,S,1.0
X,ST17,0.27295670142348427,98,25,S,1.0
X,ST17,0.33381974163191963,208,991,S,1.0
X,ST17,0.244899118824045,825,449,S,1.0
X,ST17,0.376563911081825,825,849,S,1.0
X,ST17,-0.08629190520659111,841,103,S,1.0
X,ST17,-0.4928897277068756,779,938,S,1.0
X,ST17,-0.32336191305327805,779,767,S,1.0
X,ST17,0.4202341419934551,791,294,S,1.0
X,ST17,-0.11948461647256954,263,908,S,1.0
X,ST17,0.3811860182482152,263,189,S,1.0
X,ST17,0.08746727163427895,263,437,S,1.0
X,ST17,-0.023938560365162904,476,765,S,1.0
X,ST17,-0.45701400904627715,476,389,S,1.0
X,ST17,-0.43894022229340973,476,973,S,1.0
X,ST17,-0.12868773062281028,476,307,S,1.0
X,ST17,-0.19699410154358207,476,454,S,1.0
X,ST17,1.0181460473624324,15,169,S,1.0
X,ST17,-0.5153224008642412,15,298,S,1.0
X,ST17,0.023903858921435272,955,597,S,1.0
X,ST17,0.14973201566435895,612,978,S,1.0
X,ST17,-0.21026910170196253,190,687,S,1.0
X,ST17,-0.47894553317860533,991,478,S,1.0
X,ST17,-0.029782601055608874,991,893,S,1.0
X,ST17,0.3745054445822075,641,553,S,1.0
X,ST17,0.3959383349051293,191,904,S,1.0
X,ST17,-0.18458831556938796,191,788,S,1.0
X,ST17,0.263857504583205,283,681,S,1.0
X,ST17,0.053845894250941995,283,397,S,1.0
X,ST17,-0.2172167270679236,283,648,S,1.0
X,ST17,0.5028976350894739,298,502,S,1.0
X,ST17,-0.036093084056167596,371,590,S,1.0
X,ST17,-0.4691082591517029,893,478,S,1.0
X,ST17,0.12662736630691176,219,608,S,1.0
X,ST17,0.41594197848381786,35,995,S,1.0
X,ST17,-0.20064408244190812,297,765,S,1.0
X,ST17,-0.36587165803392413,297,454,S,1.0
X,ST17,-0.08968256412085118,297,774,S,1.0
X,ST17,0.17638820800465696,978,985,S,1.0
X,ST17,0.08006862858234332,582,844,S,1.0
X,ST17,-0.45126355395884765,264,89,S,1.0
X,ST17,0.3255308328623059,751,752,S,1.0
X,ST17,0.14643006722977137,751,686,S,1.0
X,ST17,0.18255074770530438,192,855,S,1.0
X,ST17,0.48644288814849973,192,79,S,1.0
X,ST17,0.30269033754811714,192,150,S,1.0
X,ST17,0.1527446525882811,192,151,S,1.0
X,ST17,-0.14141561534343086,409,860,S,1.0
X,ST17,-0.43611734079984554,404,979,S,1.0
X,ST17,0.0034888924101191925,404,904,S,1.0
X,ST17,-0.1958052136810169,30,627,S,1.0
X,ST17,-0.8566074484487316,460,136,S,1.0
X,ST17,-0.11478967872401251,460,448,S,1.0
X,ST17,-0.7304317222970985,460,623,S,1.0
X,ST17,-0.46280837663231417,113,71,S,1.0
X,ST17,0.5128625892188817,938,647,S,1.0
X,ST17,0.3197111019245107,938,867,S,1.0
X,ST17,-0.1022645468188029,294,764,S,1.0
X,ST17,-0.3078667056923483,821,372,S,1.0
X,ST17,-0.1592571597680715,821,439,S,1.0
X,ST17,-0.00023430541768869328,69,596,S,1.0
X,ST17,0.2827716052559736,382,156,S,1.0
X,ST17,0.36149018434295577,382,448,S,1.0
X,ST17,0.1072071857089123,702,75,S,1.0
X,ST17,0.32889708260903344,872,575,S,1.0
X,ST17,0.1428427859572543,872,931,S,1.0
X,ST17,-0.01755837629460178,872,842,S,1.0
X,ST17,-0.22836657808769129,924,517,S,1.0
X,ST17,0.15379513417475882,756,957,S,1.0
X,ST17,-0.4478572044840936,295,765,S,1.0
X,ST17,-0.17071513719777984,295,514,S,1.0
X,ST17,-0.38254925176754295,295,493,S,1.0
X,ST17,0.1979781172968823,295,957,S,1.0
X,ST17,0.09826502923837971,295,165,S,1.0
X,ST17,-0.6531729447351908,162,554,S,1.0
X,ST17,0.27168662837169677,855,79,S,1.0
X,ST17,-0.042418703972304586,855,260,S,1.0
X,ST17,0.07643961112818068,855,787,S,1.0
X,ST17,-0.019820482694369795,672,677,S,1.0
X,ST17,-0.5506386745282644,672,272,S,1.0
X,ST17,-0.34493188904797334,852,827,S,1.0
X,ST17,-0.3415147696797843,502,272,S,1.0
X,ST17,0.11773977533975022,116,772,S,1.0
X,ST17,0.0962980344538922,116,552,S,1.0
X,ST17,0.2963350002828321,116,227,S,1.0
X,ST17,-0.6277063902214703,116,718,S,1.0
X,ST17,-0.10781439496388794,116,25,S,1.0
X,ST17,0.21106006776309386,933,643,S,1.0
X,ST17,-0.25669966798988697,933,49,S,1.0
X,ST17,-0.1759225873524,933,811,S,1.0
X,ST17,-0.591740163214681,933,531,S,1.0
X,ST17,0.15135441896275278,856,930,S,1.0
X,ST17,-0.06841800466374348,856,39,S,1.0
X,ST17,0.335745848764514,796,551,S,1.0
X,ST17,0.22094111959133989,796,948,S,1.0
X,ST17,0.47725796792256403,796,168,S,1.0
X,ST17,-0.10607447442598049,796,481,S,1.0
X,ST17,0.056555115153736506,65,225,S,1.0
X,ST17,0.19153431957417372,65,842,S,1.0
X,ST17,0.2764801565666616,307,246,S,1.0
X,ST17,-0.30822199870417105,307,973,S,1.0
X,ST17,0.11724586796080722,493,246,S,1.0
X,ST17,0.18631902693304814,493,514,S,1.0
X,ST17,0.5777652700831617,493,957,S,1.0
X,ST17,0.4779597620611611,493,165,S,1.0
X,ST17,0.13425930529650426,493,801,S,1.0
X,ST17,0.3896811525847166,423,397,S,1.0
X,ST17,0.11968187290565437,423,648,S,1.0
X,ST17,0.1831200872789736,423,180,S,1.0
X,ST17,0.29389813939169696,411,455,S,1.0
X,ST17,0.36799463482256667,411,636,S,1.0
X,ST17,-0.42118350240477975,411,728,S,1.0
X,ST17,-0.12427142557245832,331,878,S,1.0
X,ST17,-0.15576670496589626,765,454,S,1.0
X,ST17,0.32225873228939605,452,894,S,1.0
X,ST17,0.9534218304700462,452,99,S,1.0
X,ST17,0.6242483276328632,452,182,S,1.0
X,ST17,0.316128925298298,151,79,S,1.0
X,ST17,0.1592743527101757,151,150,S,1.0
X,ST17,-0.05832501215512824,151,883,S,1.0
X,ST17,-0.34785998755355335,272,861,S,1.0
X,ST17,-0.012388967547710853,272,195,S,1.0
X,ST17,0.11878985451221212,677,226,S,1.0
X,ST17,0.6512355107322642,677,296,S,1.0
X,ST17,0.42707752005817706,160,886,S,1.0
X,ST17,-0.16721316173483194,775,19,S,1.0
X,ST17,-0.20566900222510165,620,535,S,1.0
X,ST17,0.06991159238444665,240,195,S,1.0
X,ST17,0.29872407657938865,240,499,S,1.0
X,ST17,0.15487494666159735,240,860,S,1.0
